tweet_id,month,text,rating_numerator,rating_denominator,name,stage,favorite_count,retweet_count,retweeted_status,img_num,p1,p1_conf,p1_dog
796387464403357696,11,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12,12,10,Snicku,,10473,3895,,1,Pekinese,0.461164,True
796177847564038144,11,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11,11,10,Ruby,,0,13393,retweet,1,Golden_Retriever,0.600276,True
796149749086875649,11,This is Ruby. She just turned on the news. Officially terrified. 11,11,10,Ruby,,30560,13393,,1,Golden_Retriever,0.600276,True
796116448414461957,11,I didn't believe it at first but now I can see that voter fraud is a serious h,11,10,,,8652,2256,,1,Cardigan,0.700182,True
796080075804475393,11,This is Yogi. He's 98,12,10,Yogi,,8031,2172,,1,Chow,0.973846,True
796031486298386433,11,This is Daisy. She's here to make your day better. 13,13,10,Daisy,,10284,3508,,1,Golden_Retriever,0.893775,True
795464331001561088,11,Elder doggo does a splash. Both 13,13,10,,doggo,46861,22007,,1,Golden_Retriever,0.193082,True
795400264262053889,11,This is Brody. He's trying to make the same face as the football. 12,12,10,Brody,,9525,2688,,2,Golden_Retriever,0.925494,True
795076730285391872,11,This is Bailey. She loves going down slides but is very bad at it. Still 11,11,10,Bailey,,15357,5108,,2,Gas_Pump,0.676439,False
794983741416415232,11,RT @dog_rates: This is Rizzy. She smiles a lot. 12,12,10,Rizzy,,0,3163,retweet,3,Schipperke,0.363272,True
794926597468000259,11,This is Mack. He's rather h,12,10,Mack,,9696,2165,,1,Teddy,0.569566,False
794355576146903043,11,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12,12,10,Butter,,0,9676,retweet,1,Cocker_Spaniel,0.500509,True
794332329137291264,11,This is Nimbus ,12,10,Nimbus,,9144,2541,,1,Samoyed,0.988307,True
794205286408003585,11,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h,14,10,Laika,pupper,8782,3117,,3,Pedestal,0.66266,False
793962221541933056,11,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12,12,10,Maximus,,15922,4584,,1,Labrador_Retriever,0.8616510000000001,True
793845145112371200,11,This is Clark. He was just caught wearing pants. 13,13,10,Clark,,8783,1750,,1,Old_English_Sheepdog,0.7652770000000001,True
793614319594401792,11,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13,13,10,,,0,2932,retweet,1,Golden_Retriever,0.705092,True
793601777308463104,11,This is Dobby. I can't stop looking at her feet. 12,12,10,Dobby,,7590,1519,,1,Miniature_Pinscher,0.538981,True
793500921481273345,11,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12,12,10,Fiona,,10138,2237,,2,Golden_Retriever,0.3261219999999999,True
793286476301799424,11,This is Moreton. He's the Good Boy Who Lived. 13,13,10,Moreton,,23372,8603,,1,Afghan_Hound,0.2746369999999999,True
793271401113350145,11,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12,12,10,Dave,,8262,2250,,1,Siberian_Husky,0.2316949999999999,True
793256262322548741,11,Oh h,12,10,,,18959,7817,,1,Basset,0.2076219999999999,True
793241302385262592,11,This is Tucker. He's out here bustin h,13,10,Tucker,,10004,3082,,1,Golden_Retriever,0.559308,True
793226087023144960,10,This is Juno. She spooked me up real good,11,10,Juno,,9293,2721,,1,Wire-Haired_Fox_Terrier,0.456047,True
793210959003287553,10,This is Maude. She's the h,10,10,Maude,,8489,2614,,1,Doormat,0.874431,False
793195938047070209,10,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12,12,10,Lily,puppo,14470,5283,,2,Labrador_Retriever,0.654762,True
793180763617361921,10,This is Newt. He's a strawberry. 11,11,10,Newt,,6575,1867,,1,Lakeland_Terrier,0.266824,True
793165685325201412,10,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h,12,10,Benji,,8913,2632,,1,Golden_Retriever,0.946224,True
793150605191548928,10,This is Nida. She's a free elf. Waited so long for this day. 11,11,10,Nida,,5861,1598,,1,Italian_Greyhound,0.193869,True
793135492858580992,10,Your favorite squad is looking extra h,13,10,,,6092,2364,,1,Bakery,0.737041,False
793120401413079041,10,This is Robin. She's desperately trying to do me a frighten,11,10,Robin,,12044,3693,,1,Labrador_Retriever,0.7249439999999999,True
792913359805018113,10,Here is a perfect example of someone who has their priorities in order. 13,13,10,,,13617,3719,,4,Web_Site,0.2267159999999999,False
792883833364439040,10,This is Bailey. She's rather h,12,10,Bailey,,10726,4009,,3,Jack-O'-Lantern,0.999306,False
792773781206999040,10,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12,12,10,Monster,,7007,1575,,1,Yorkshire_Terrier,0.912804,True
792394556390137856,10,Meet BeBe. She rocks the messy bun of your dreams. H,12,10,BeBe,,12740,4020,,2,Cocker_Spaniel,0.746387,True
792050063153438720,10,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11,11,10,Remus,,6786,1674,,2,Komondor,0.942856,True
791672322847637504,10,When she says you're a good boy and you know you're a good boy because you're a good boy. 13,13,10,,,11164,2932,,1,Golden_Retriever,0.705092,True
791406955684368384,10,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12,12,10,Levi,,12498,3863,,4,Pembroke,0.972629,True
791312159183634433,10,This is Mabel. She's super h,12,10,Mabel,,8330,2369,,4,Miniature_Pinscher,0.892925,True
791026214425268224,10,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11,11,10,Alfie,,0,3823,retweet,1,Malamute,0.375098,True
790987426131050500,10,This is Misty. She has a cowboy hat on her nose. 12,12,10,Misty,,9317,1992,,1,Cocker_Spaniel,0.349195,True
790946055508652032,10,This is Betty. She's assisting with the dishes. Such a good puppo. 12,12,10,Betty,puppo,15879,4396,,1,Dishwasher,0.700466,False
790723298204217344,10,RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12,12,10,Happy,,0,2149,retweet,1,Tub,0.479477,False
790698755171364864,10,This is Mosby. He appears to be rather h,12,10,Mosby,,7810,1809,,1,Bernese_Mountain_Dog,0.996541,True
790581949425475584,10,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11,11,10,Duke,,19593,6657,,2,Refrigerator,0.998886,False
790337589677002753,10,Meet Maggie. She can hear your cells divide. 12,12,10,Maggie,,7426,1770,,1,Pembroke,0.658808,True
790277117346975746,10,This is Bruce. He never backs down from a challenge. 11,11,10,Bruce,,11919,2960,,1,Labrador_Retriever,0.427742,True
789986466051088384,10,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12,12,10,Happy,,8813,2149,,1,Tub,0.479477,False
789628658055020548,10,This is Eli. He can fly. 13,13,10,Eli,,7089,1652,,1,Chow,0.260702,True
789599242079838210,10,This is Brownie. She's wearing a Halloween themed onesie. 12,12,10,Brownie,,6390,1798,,2,Chesapeake_Bay_Retriever,0.8788219999999999,True
789530877013393408,10,This is Rizzy. She smiles a lot. 12,12,10,Rizzy,,11098,3163,,3,Schipperke,0.363272,True
789268448748703744,10,This is Stella. She's happier than I will ever be. 10,10,10,Stella,,8674,2450,,1,Malamute,0.81286,True
789137962068021249,10,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12,12,10,Bo,,9236,2611,,2,Chihuahua,0.746135,True
788908386943430656,10,This is Lucy. She destroyed not one,11,10,Lucy,,26103,11725,,1,Remote_Control,0.8815379999999999,False
788765914992902144,10,This is Butter. She can have whatever she wants forever. 12,12,10,Butter,,25938,9676,,1,Cocker_Spaniel,0.500509,True
788412144018661376,10,This is Dexter. He breaks hearts for a living. 11,11,10,Dexter,,14745,4934,,1,Golden_Retriever,0.805238,True
788178268662984705,10,Atlas is back and this time he's got doggles. Still 13,13,10,,,6912,1982,,2,Samoyed,0.73548,True
788150585577050112,10,This is Leo. He's a golden chow. Rather h,13,10,Leo,,5807,1202,,3,Chow,0.814145,True
788070120937619456,10,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11,11,10,Bo,,0,3218,retweet,1,Golden_Retriever,0.735163,True
788039637453406209,10,Did... did they pick out that license plate? 12,12,10,,,5803,1231,,1,Beach_Wagon,0.362925,False
787810552592695296,10,This is Frank. He wears sunglasses and walks himself. 11,11,10,Frank,,8163,2844,,2,Pug,0.362835,True
787717603741622272,10,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13,13,10,Tonks,puppo,9718,2589,,3,German_Shepherd,0.992339,True
787397959788929025,10,This is Moose. He's rather h,11,10,Moose,,10345,2670,,1,Chihuahua,0.900483,True
787322443945877504,10,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h,10,10,Lincoln,,7399,1628,,1,Seat_Belt,0.747739,False
786963064373534720,10,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h,12,10,Rory,,25311,7443,,1,Golden_Retriever,0.915303,True
786709082849828864,10,This is Logan,13,10,Logan,,17385,5739,,1,Pomeranian,0.467321,True
786664955043049472,10,"""Honestly Kathleen I just want more Ken Bone"" 12",12,10,,,10061,2368,,1,Leonberg,0.512034,True
786595970293370880,10,This is Dale. He's a real spookster. Did me quite the frighten. 11,11,10,Dale,,8993,2924,,1,Pembroke,0.709512,True
786363235746385920,10,This is Rizzo. He has many talents. A true renaissance doggo. 13,13,10,Rizzo,doggo,10293,3223,,1,Golden_Retriever,0.929266,True
786233965241827333,10,This is Mattie. She's extremely dangerous. Will bite your h,11,10,Mattie,,14424,4385,,1,Labrador_Retriever,0.478193,True
786036967502913536,10,RT @dog_rates: This is Scout. He really wants to kiss himself. H,11,10,Scout,,0,6507,retweet,1,Golden_Retriever,0.99383,True
785927819176054784,10,This is Lucy. She's strives to be the best potato she can be. 12,12,10,Lucy,,10826,2993,,1,Teddy,0.97207,False
785872687017132033,10,Meet Rusty. He appears to be rather h,12,10,Rusty,,6354,1674,,1,Great_Pyrenees,0.392108,True
785639753186217984,10,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10,10,10,Pinot,doggo,7468,2106,,1,Porcupine,0.978042,False
785533386513321988,10,This is Dallas. Her tongue is ridiculous. 11,11,10,Dallas,,8603,1843,,2,Miniature_Pinscher,0.4360229999999999,True
785264754247995392,10,This is Doc. He requested to be carried around like that. 12,12,10,Doc,,6914,1520,,1,Teddy,0.6748930000000001,False
785170936622350336,10,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11,11,10,Hero,,11390,4505,,2,Seat_Belt,0.891193,False
784826020293709826,10,This is Rusty. He's going D1 for sure. Insane vertical. 13,13,10,Rusty,,9586,3014,,1,Chow,0.0903414,True
784517518371221505,10,This is Frankie. He has yet to learn how to control his tongue. 11,11,10,Frankie,,8504,2369,,2,Malamute,0.757764,True
784431430411685888,10,This is Stormy. He's curly af. Already pupared for Coachella next year. 12,12,10,Stormy,,5451,1184,,1,Miniature_Poodle,0.744819,True
783839966405230592,10,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13,13,10,Riley,,28425,10061,,1,Quilt,0.333739,False
783821107061198850,10,This is Mairi. She has mastered the art of camouflage. 12,12,10,Mairi,,6996,1831,,1,Lakeland_Terrier,0.265659,True
783695101801398276,10,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12,12,10,Loomis,,9884,2993,,3,Chow,0.314265,True
783466772167098368,10,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11,11,10,Finn,,7989,2077,,1,Chihuahua,0.789,True
783391753726550016,10,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13,13,10,Godi,,16014,5099,,4,Norwegian_Elkhound,0.87713,True
783347506784731136,10,RT @dog_rates: This is Kenny. He just wants to be included in the happenings. 11,11,10,Kenny,,0,5153,retweet,1,Cardigan,0.611525,True
783334639985389568,10,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12,12,10,Dave,,27527,10897,,2,Cardigan,0.593858,True
783085703974514689,10,This is Earl. He can't catch. Did his best tho. 11,11,10,Earl,,7742,2022,,1,Chesapeake_Bay_Retriever,0.240602,True
782969140009107456,10,This is Cali. She arrived preassembled. Convenient af. 12,12,10,Cali,,22841,6900,,1,Seat_Belt,0.474292,False
782747134529531904,10,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11,11,10,Deacon,doggo,7079,1320,,1,Golden_Retriever,0.560699,True
782722598790725632,10,This is Penny. She fought a bee and the bee won. 10,10,10,Penny,,16312,5021,,1,Irish_Setter,0.574557,True
782598640137187329,10,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11,11,10,Timmy,,7388,1768,,1,Malamute,0.8408709999999999,True
782305867769217024,10,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12,12,10,Sampson,doggo,15729,5131,,1,Briard,0.5044270000000001,True
782021823840026624,10,RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12,12,10,Harper,,0,5744,retweet,1,Golden_Retriever,0.383223,True
781955203444699136,9,This is Chipson. He weighed in at .3 ounces and is officially super h,11,10,Chipson,,10581,3142,,1,Pool_Table,0.179568,False
781661882474196992,9,Who keeps sending in pictures without dogs in them? This needs to stop. 5,5,10,,,9889,2529,,1,Pembroke,0.438087,True
781524693396357120,9,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12,12,10,,,19610,5150,,1,Tennis_Ball,0.994712,False
781251288990355457,9,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11,11,10,Oakley,,7926,1931,,2,Mexican_Hairless,0.8877709999999999,True
781163403222056960,9,We normally don't rate lobsters,10,10,,,9286,2584,,1,Shetland_Sheepdog,0.973841,True
780931614150983680,9,I want to finally rate this iconic puppo who thinks the parade is all for him. 13,13,10,,puppo,20505,6755,,1,Padlock,0.731564,False
780858289093574656,9,This is Dash. He's very stylish,10,10,Dash,,6809,1868,,1,Chesapeake_Bay_Retriever,0.488555,True
780800785462489090,9,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11,11,10,Koda,,5200,1202,,2,Siberian_Husky,0.951963,True
780601303617732608,9,Meet Hercules. He can have whatever he wants for the rest of eternity. 12,12,10,Hercules,,11437,3127,,1,Saint_Bernard,0.995143,True
780543529827336192,9,Here's a perturbed super floof. 12,12,10,,,5958,1629,,1,Golden_Retriever,0.628312,True
780496263422808064,9,RT @dog_rates: This is Bell. She likes holding hands. 12,12,10,Bell,,0,3429,retweet,1,Pug,0.99731,True
780476555013349377,9,"RT @Patreon: Well. @dog_rates is on Patreon. 

12",12,10,,,0,103,retweet,1,Pug,0.919255,True
780459368902959104,9,This is Bear. Don't worry,11,10,Bear,,5001,1005,,1,Great_Dane,0.3824909999999999,True
780192070812196864,9,We only rate dogs. Pls stop sending in non,11,10,,,8223,2091,,1,Vizsla,0.144012,True
779834332596887552,9,This is Scout. He really wants to kiss himself. H,11,10,Scout,,17780,6507,,1,Golden_Retriever,0.99383,True
779377524342161408,9,Have you ever seen such a smol pupper? Portable af. 12,12,10,,pupper,8262,2892,,1,Sundial,0.170921,False
779056095788752897,9,Everybody drop what you're doing and look at this dog. 13,13,10,,,13914,4217,,1,Chihuahua,0.721188,True
778990705243029504,9,This is Jay. He's really h,11,10,Jay,,18775,6663,,2,Cocker_Spaniel,0.7153510000000001,True
778748913645780993,9,This is Mya ,11,10,Mya,,6467,1209,,1,Staffordshire_Bullterrier,0.351434,True
778650543019483137,9,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10",10,10,Strider,,5429,1394,,1,German_Shepherd,0.515699,True
